Time;RightHandObject;LeftHandObject;RightHandPos;RightHandRot;LeftHandPos;LeftHandRot;HeadPos;HeadRot;ObjectPut;TotalErrors;EyeTrackerPos;EyeTrackerDir
0:29:294;None;plate;X=-27.351 Y=-124.656 Z=-53.680;P=37.206978 Y=179.979507 R=-0.333125;X=-32.466 Y=-142.287 Z=-52.724;P=-39.699406 Y=-35.114471 R=173.218124;X=-39.887 Y=-131.600 Z=8.803;P=-73.346199 Y=-20.000051 R=-4.426974;0;0;X=-39.295 Y=-131.797 Z=7.967;X=0.287 Y=-0.149 Z=-0.946
0:29:794;None;None;X=-29.830 Y=-123.726 Z=-53.485;P=37.179241 Y=-176.554733 R=9.125577;X=-36.874 Y=-142.514 Z=-53.779;P=-38.133877 Y=-36.481007 R=-175.762238;X=-43.716 Y=-131.329 Z=10.397;P=-71.921066 Y=-20.625511 R=-5.825046;0;0;X=-42.727 Y=-131.521 Z=8.939;X=0.323 Y=-0.148 Z=-0.935
0:30:295;None;None;X=-36.167 Y=-114.841 Z=-42.413;P=30.674276 Y=-178.072784 R=8.305017;X=-49.223 Y=-143.886 Z=-43.196;P=-33.209503 Y=-30.639149 R=-173.457123;X=-53.163 Y=-129.413 Z=16.295;P=-66.173798 Y=-22.237537 R=-4.446379;0;0;X=-51.089 Y=-129.392 Z=14.878;X=0.425 Y=-0.032 Z=-0.905
0:30:793;None;None;X=-52.006 Y=-115.852 Z=-37.057;P=24.580223 Y=-170.021210 R=8.000999;X=-62.047 Y=-146.342 Z=-37.920;P=-25.725462 Y=-22.435490 R=179.271469;X=-71.075 Y=-131.737 Z=18.627;P=-65.130272 Y=-8.036994 R=-12.643271;0;0;X=-68.805 Y=-131.655 Z=17.454;X=0.519 Y=0.025 Z=-0.855
0:31:294;None;None;X=-68.697 Y=-127.474 Z=-34.710;P=22.613642 Y=155.262848 R=-7.952965;X=-79.063 Y=-140.549 Z=-33.324;P=-21.491333 Y=-24.112068 R=178.755539;X=-82.727 Y=-126.435 Z=21.611;P=-57.869984 Y=-41.878304 R=6.893174;0;0;X=-81.462 Y=-127.751 Z=21.196;X=0.492 Y=-0.467 Z=-0.735
0:31:794;None;None;X=-78.155 Y=-128.178 Z=-31.042;P=15.854118 Y=159.566467 R=-4.136904;X=-91.105 Y=-144.863 Z=-31.070;P=-17.164749 Y=-24.396645 R=175.044235;X=-99.514 Y=-129.876 Z=25.051;P=-44.761288 Y=-28.274466 R=-1.087435;0;0;X=-97.215 Y=-129.487 Z=23.647;X=0.713 Y=-0.292 Z=-0.638
0:32:294;None;None;X=-91.434 Y=-129.316 Z=-29.538;P=17.200731 Y=170.801193 R=-5.099290;X=-100.801 Y=-149.756 Z=-30.283;P=-16.937399 Y=-12.497466 R=173.236893;X=-108.611 Y=-128.710 Z=23.545;P=-52.082268 Y=0.205576 R=-11.787157;0;0;X=-107.234 Y=-128.543 Z=23.530;X=0.707 Y=-0.284 Z=-0.648
0:32:794;None;None;X=-89.726 Y=-118.426 Z=-29.380;P=15.825916 Y=164.945938 R=-11.917113;X=-98.110 Y=-138.706 Z=-27.767;P=-12.848139 Y=-13.682182 R=174.381699;X=-106.677 Y=-121.244 Z=25.058;P=-45.815243 Y=-33.796715 R=4.600483;0;0;X=-106.402 Y=-122.358 Z=24.229;X=0.608 Y=-0.542 Z=-0.580
0:33:295;None;None;X=-86.816 Y=-117.716 Z=-28.710;P=15.157316 Y=153.615479 R=-12.006810;X=-99.156 Y=-133.765 Z=-28.495;P=-15.390888 Y=-21.914125 R=171.793808;X=-104.520 Y=-115.956 Z=26.954;P=-39.817314 Y=-32.533825 R=-0.344575;0;0;X=-103.900 Y=-116.875 Z=26.283;X=0.732 Y=-0.403 Z=-0.549
0:33:794;None;None;X=-85.986 Y=-113.859 Z=-25.719;P=14.495887 Y=158.700256 R=-10.407944;X=-94.880 Y=-132.834 Z=-26.007;P=-10.734154 Y=-16.773800 R=173.668762;X=-106.158 Y=-111.783 Z=27.804;P=-40.071529 Y=-21.955278 R=-3.253419;0;0;X=-105.074 Y=-112.200 Z=27.292;X=0.720 Y=-0.461 Z=-0.519
0:34:295;None;None;X=-87.380 Y=-109.502 Z=-27.674;P=14.491454 Y=163.053741 R=-8.196666;X=-96.141 Y=-128.563 Z=-26.922;P=-11.719941 Y=-12.511148 R=173.371017;X=-106.527 Y=-109.679 Z=26.817;P=-42.172935 Y=-21.161461 R=-3.613009;0;0;X=-105.857 Y=-110.079 Z=26.410;X=0.732 Y=-0.153 Z=-0.664
0:34:793;None;None;X=-84.637 Y=-107.694 Z=-29.756;P=10.692838 Y=162.269501 R=-2.323454;X=-97.050 Y=-128.012 Z=-28.222;P=-13.431819 Y=-14.479206 R=174.178452;X=-104.341 Y=-108.560 Z=23.443;P=-51.396301 Y=-12.737933 R=-7.192024;0;0;X=-104.268 Y=-108.308 Z=22.998;X=0.705 Y=-0.055 Z=-0.707
0:35:293;None;None;X=-70.392 Y=-108.944 Z=-30.192;P=7.937957 Y=168.937622 R=-1.181216;X=-91.816 Y=-131.027 Z=-34.614;P=-24.832354 Y=-10.544004 R=172.697311;X=-91.437 Y=-116.763 Z=18.390;P=-66.239960 Y=-10.901264 R=-7.611217;0;0;X=0.000 Y=0.000 Z=0.000;X=0.000 Y=0.000 Z=0.000
0:35:794;None;None;X=-38.719 Y=-106.013 Z=-26.977;P=-10.061756 Y=166.950714 R=16.297659;X=-75.454 Y=-133.228 Z=-31.782;P=-19.292353 Y=-13.576031 R=174.814667;X=-71.779 Y=-114.560 Z=18.285;P=-61.159798 Y=-11.456284 R=-15.369184;0;0;X=-73.916 Y=-115.202 Z=18.271;X=0.600 Y=-0.111 Z=-0.792
0:36:294;None;None;X=-10.677 Y=-111.900 Z=-46.120;P=-2.417825 Y=139.464371 R=20.678877;X=-71.076 Y=-117.311 Z=-36.808;P=-39.170025 Y=-34.487862 R=-176.512482;X=-38.149 Y=-107.640 Z=5.065;P=-73.596237 Y=-50.368320 R=2.167616;0;0;X=-39.873 Y=-107.352 Z=5.601;X=0.424 Y=-0.232 Z=-0.876
0:36:794;None;None;X=-10.086 Y=-119.667 Z=-56.260;P=4.666877 Y=129.598755 R=17.073727;X=-62.177 Y=-108.320 Z=-39.075;P=-43.533272 Y=-44.969406 R=-173.080338;X=-29.420 Y=-110.125 Z=-1.155;P=-77.283646 Y=-77.320320 R=20.592510;0;0;X=-28.844 Y=-109.747 Z=-2.177;X=0.330 Y=-0.227 Z=-0.916
0:37:295;None;None;X=-11.653 Y=-121.723 Z=-55.827;P=3.936156 Y=125.040024 R=13.120193;X=-61.814 Y=-106.283 Z=-39.467;P=-39.194984 Y=-47.467171 R=-169.529404;X=-30.530 Y=-111.556 Z=-1.417;P=-75.133095 Y=-90.383659 R=27.582098;0;0;X=-29.880 Y=-111.610 Z=-2.392;X=0.159 Y=-0.334 Z=-0.929
0:37:795;None;None;X=-15.825 Y=-121.950 Z=-54.879;P=2.924516 Y=122.173019 R=14.743000;X=-62.603 Y=-105.307 Z=-38.615;P=-40.756348 Y=-48.756531 R=-172.905807;X=-33.845 Y=-109.604 Z=0.417;P=-73.410271 Y=-88.932060 R=24.438122;0;0;X=-32.560 Y=-109.752 Z=-1.074;X=0.175 Y=-0.342 Z=-0.923
0:38:297;None;None;X=-13.960 Y=-111.866 Z=-39.970;P=-2.225152 Y=135.399933 R=23.276995;X=-62.740 Y=-104.946 Z=-34.312;P=-30.488058 Y=-46.948006 R=-176.349091;X=-39.568 Y=-106.034 Z=10.238;P=-66.385307 Y=-67.618202 R=5.314345;0;0;X=-37.774 Y=-106.513 Z=7.663;X=0.249 Y=-0.422 Z=-0.872
0:38:802;None;None;X=-40.672 Y=-97.321 Z=-31.704;P=10.394700 Y=141.800369 R=9.388384;X=-70.556 Y=-113.119 Z=-24.849;P=-15.367679 Y=-35.799614 R=174.994781;X=-65.265 Y=-103.156 Z=21.413;P=-48.115204 Y=-55.888847 R=2.061343;0;0;X=-61.440 Y=-103.169 Z=20.142;X=0.472 Y=-0.581 Z=-0.663
0:39:302;None;None;X=-67.881 Y=-99.270 Z=-25.140;P=1.411998 Y=141.098175 R=6.150768;X=-87.043 Y=-115.363 Z=-22.807;P=-7.824186 Y=-23.749720 R=177.397125;X=-85.853 Y=-100.178 Z=23.364;P=-52.935055 Y=-37.626381 R=-3.929015;0;0;X=-84.185 Y=-101.351 Z=22.483;X=0.557 Y=-0.505 Z=-0.659
0:39:802;None;None;X=-68.263 Y=-96.624 Z=-23.909;P=-0.392060 Y=139.794067 R=3.968188;X=-90.050 Y=-116.670 Z=-20.095;P=-4.814839 Y=-28.860109 R=172.525696;X=-91.222 Y=-100.220 Z=24.375;P=-47.973015 Y=-37.972935 R=-1.399414;0;0;X=-89.712 Y=-99.659 Z=23.533;X=0.594 Y=-0.504 Z=-0.627
0:40:301;None;None;X=-84.429 Y=-119.122 Z=-22.101;P=-2.326963 Y=147.617722 R=3.416699;X=-94.177 Y=-141.828 Z=-21.289;P=-4.037324 Y=-12.936973 R=173.443222;X=-101.568 Y=-122.923 Z=21.988;P=-53.085594 Y=-18.004339 R=-8.623788;0;0;X=-100.734 Y=-120.789 Z=21.335;X=0.682 Y=-0.365 Z=-0.634
0:40:801;None;None;X=-74.160 Y=-131.454 Z=-25.692;P=4.302664 Y=154.361389 R=4.599942;X=-80.702 Y=-150.118 Z=-23.934;P=-7.567781 Y=0.048811 R=172.649414;X=-88.819 Y=-138.303 Z=21.895;P=-54.422787 Y=-14.812123 R=-9.021466;0;0;X=-89.956 Y=-136.733 Z=20.992;X=0.681 Y=-0.251 Z=-0.688
0:41:301;None;None;X=-62.781 Y=-145.896 Z=-27.050;P=3.646788 Y=163.353302 R=13.748610;X=-69.312 Y=-163.501 Z=-26.893;P=-9.177014 Y=6.275308 R=172.284210;X=-78.264 Y=-156.415 Z=20.705;P=-56.582455 Y=1.671720 R=-14.983906;0;0;X=-79.171 Y=-153.948 Z=20.473;X=0.625 Y=-0.055 Z=-0.779
0:41:800;None;None;X=-36.579 Y=-152.139 Z=-35.749;P=4.706690 Y=177.540955 R=3.128045;X=-40.725 Y=-164.484 Z=-40.757;P=-5.422091 Y=0.511806 R=-173.248840;X=-61.430 Y=-162.350 Z=13.180;P=-61.870342 Y=9.455894 R=-21.925457;0;0;X=-62.899 Y=-162.303 Z=13.459;X=0.558 Y=0.046 Z=-0.829
0:42:302;None;None;X=-25.527 Y=-153.226 Z=-45.107;P=23.123617 Y=175.281708 R=-0.576560;X=-29.545 Y=-160.647 Z=-46.198;P=-13.399348 Y=1.773421 R=176.757935;X=-49.449 Y=-162.229 Z=6.945;P=-66.567894 Y=10.286732 R=-26.272806;0;0;X=-49.960 Y=-162.258 Z=6.855;X=0.453 Y=0.060 Z=-0.889
0:42:802;None;None;X=-23.650 Y=-156.933 Z=-49.854;P=29.303436 Y=166.867188 R=-6.011517;X=-26.842 Y=-156.537 Z=-49.844;P=-18.760998 Y=6.431649 R=167.890350;X=-43.825 Y=-161.764 Z=3.221;P=-71.132538 Y=10.933149 R=-28.429121;0;0;X=-43.741 Y=-161.491 Z=2.509;X=0.412 Y=0.071 Z=-0.908
0:43:302;None;None;X=-25.248 Y=-156.367 Z=-46.357;P=23.722530 Y=166.223251 R=-8.469651;X=-28.767 Y=-153.314 Z=-47.643;P=-19.117029 Y=9.528361 R=167.218887;X=-44.769 Y=-160.910 Z=4.720;P=-70.994354 Y=11.164896 R=-27.400513;0;0;X=-43.903 Y=-160.625 Z=3.363;X=0.384 Y=-0.030 Z=-0.923
0:43:804;None;None;X=-34.932 Y=-151.976 Z=-44.668;P=23.300049 Y=176.060165 R=-9.318839;X=-37.624 Y=-148.367 Z=-45.324;P=-16.580086 Y=8.648319 R=160.873016;X=-47.958 Y=-159.251 Z=8.759;P=-68.689926 Y=11.786620 R=-24.707247;0;0;X=-47.584 Y=-159.191 Z=7.588;X=0.429 Y=0.075 Z=-0.900
0:44:302;None;None;X=-10.292 Y=-154.708 Z=-52.283;P=20.761192 Y=152.160690 R=30.713566;X=-50.249 Y=-159.179 Z=-54.842;P=-34.943954 Y=-11.811898 R=173.017670;X=-41.670 Y=-158.975 Z=-0.127;P=-72.448608 Y=1.888280 R=-21.845064;0;0;X=-41.806 Y=-158.746 Z=0.158;X=0.403 Y=0.039 Z=-0.914
0:44:802;None;None;X=-28.872 Y=-149.673 Z=-54.560;P=39.030266 Y=132.223358 R=36.867756;X=-53.951 Y=-164.523 Z=-52.229;P=-35.362999 Y=-21.639868 R=176.929611;X=-44.975 Y=-159.682 Z=3.589;P=-74.835121 Y=5.717509 R=-25.362637;0;0;X=-43.763 Y=-159.317 Z=2.335;X=0.352 Y=0.009 Z=-0.936
0:45:300;spoon;None;X=-52.255 Y=-150.243 Z=-53.042;P=24.639284 Y=128.803467 R=40.317142;X=-51.974 Y=-165.578 Z=-50.933;P=-27.427011 Y=-10.812326 R=-170.163925;X=-50.858 Y=-159.804 Z=4.667;P=-75.406517 Y=17.616024 R=-31.737278;0;0;X=-50.022 Y=-160.000 Z=4.036;X=0.249 Y=0.029 Z=-0.968
0:45:800;None;None;X=-46.989 Y=-147.164 Z=-53.106;P=25.916639 Y=173.495483 R=24.254526;X=-50.311 Y=-152.814 Z=-54.247;P=-34.160839 Y=1.239566 R=178.750519;X=-52.632 Y=-156.948 Z=4.621;P=-76.539749 Y=17.643866 R=-28.610168;0;0;X=-52.550 Y=-157.169 Z=3.579;X=0.245 Y=0.068 Z=-0.967
0:46:299;None;None;X=-44.338 Y=-145.278 Z=-50.915;P=27.499420 Y=175.900970 R=15.416384;X=-49.761 Y=-146.433 Z=-54.180;P=-48.960289 Y=4.789655 R=154.695084;X=-51.798 Y=-157.652 Z=3.395;P=-81.666039 Y=38.204227 R=-47.273811;0;0;X=-51.840 Y=-157.625 Z=2.706;X=0.214 Y=0.073 Z=-0.974
0:46:799;None;None;X=-48.347 Y=-136.319 Z=-52.810;P=22.461159 Y=-157.774841 R=28.708406;X=-47.293 Y=-158.946 Z=-52.549;P=-25.296423 Y=-0.364355 R=-172.833588;X=-50.762 Y=-155.304 Z=3.818;P=-80.069389 Y=44.148422 R=-41.439102;0;0;X=-50.424 Y=-155.278 Z=3.362;X=0.198 Y=0.194 Z=-0.961
0:47:300;spoon;None;X=-48.653 Y=-139.760 Z=-54.386;P=43.371113 Y=-138.101776 R=13.855277;X=-31.032 Y=-149.679 Z=-57.897;P=-24.758240 Y=63.435024 R=-96.889145;X=-50.552 Y=-152.394 Z=2.172;P=-81.544121 Y=45.197365 R=-35.557415;0;0;X=-50.443 Y=-152.107 Z=1.210;X=0.201 Y=0.137 Z=-0.970
0:47:800;None;None;X=-36.881 Y=-139.292 Z=-47.514;P=33.997662 Y=-151.962982 R=6.668045;X=-46.318 Y=-153.248 Z=-55.717;P=-26.028709 Y=12.618794 R=-168.235367;X=-51.515 Y=-157.158 Z=5.259;P=-78.073166 Y=41.817444 R=-39.042416;0;0;X=-51.049 Y=-156.191 Z=4.260;X=0.202 Y=0.162 Z=-0.966
0:48:300;None;None;X=-43.334 Y=-138.259 Z=-45.508;P=37.922829 Y=-162.685623 R=29.203135;X=-51.542 Y=-150.091 Z=-52.581;P=-34.782082 Y=1.737581 R=174.306900;X=-53.736 Y=-159.212 Z=6.415;P=-76.273605 Y=52.253426 R=-53.281467;0;0;X=-53.253 Y=-159.061 Z=5.468;X=0.166 Y=0.270 Z=-0.948
0:48:801;None;None;X=-46.680 Y=-142.520 Z=-49.866;P=32.941002 Y=-171.030380 R=11.497363;X=-46.620 Y=-145.971 Z=-50.773;P=-41.957546 Y=23.806465 R=140.181702;X=-57.328 Y=-158.523 Z=5.876;P=-77.525215 Y=57.449223 R=-53.997162;0;0;X=-56.779 Y=-157.784 Z=4.545;X=0.228 Y=0.225 Z=-0.947
0:49:299;None;None;X=-49.265 Y=-147.157 Z=-38.752;P=28.127851 Y=-176.717834 R=4.362481;X=-51.521 Y=-151.531 Z=-39.762;P=-34.435886 Y=16.574741 R=135.121902;X=-61.125 Y=-161.829 Z=11.765;P=-72.698288 Y=32.770287 R=-34.327641;0;0;X=-60.433 Y=-160.824 Z=10.448;X=0.322 Y=0.188 Z=-0.928
0:49:801;None;None;X=-43.317 Y=-142.793 Z=-48.931;P=5.678503 Y=176.287079 R=63.522217;X=-46.965 Y=-158.116 Z=-50.662;P=-10.862930 Y=6.154259 R=-150.024094;X=-59.051 Y=-159.808 Z=9.421;P=-75.711304 Y=34.983852 R=-38.250668;0;0;X=-59.156 Y=-159.701 Z=8.918;X=0.277 Y=0.192 Z=-0.942
0:50:301;spoon;None;X=-40.815 Y=-142.737 Z=-46.457;P=3.032590 Y=174.832031 R=58.332573;X=-58.071 Y=-163.273 Z=-52.145;P=-26.998896 Y=0.360299 R=-161.291992;X=-59.923 Y=-162.648 Z=10.266;P=-74.054520 Y=31.086403 R=-37.523327;0;0;X=-59.302 Y=-161.398 Z=8.865;X=0.321 Y=0.225 Z=-0.920
0:50:801;spoon;None;X=-38.996 Y=-148.362 Z=-35.559;P=3.091815 Y=158.610214 R=49.513092;X=-46.289 Y=-159.118 Z=-50.954;P=-25.523821 Y=0.965753 R=-166.691635;X=-58.763 Y=-166.035 Z=9.465;P=-70.789619 Y=34.271667 R=-45.995384;0;0;X=-59.146 Y=-164.830 Z=9.588;X=0.343 Y=0.250 Z=-0.905
0:51:301;spoon;None;X=-32.227 Y=-149.135 Z=-44.588;P=15.935862 Y=150.465897 R=46.717560;X=-42.596 Y=-152.023 Z=-53.605;P=-34.208271 Y=18.096270 R=160.308044;X=-51.791 Y=-164.032 Z=4.155;P=-76.041191 Y=47.547085 R=-64.388306;0;0;X=-52.143 Y=-163.596 Z=3.799;X=0.288 Y=0.212 Z=-0.934
0:51:801;spoon;None;X=-27.615 Y=-150.351 Z=-55.654;P=35.785942 Y=138.820404 R=46.387260;X=-49.154 Y=-152.213 Z=-55.520;P=-44.152626 Y=13.798951 R=150.139175;X=-47.683 Y=-162.738 Z=2.356;P=-77.703796 Y=34.879532 R=-56.025715;0;0;X=-47.359 Y=-162.067 Z=1.378;X=0.302 Y=0.122 Z=-0.946
0:52:301;spoon;None;X=-39.123 Y=-149.465 Z=-38.073;P=33.345085 Y=122.548912 R=27.797459;X=-57.796 Y=-159.380 Z=-52.512;P=-41.591881 Y=0.872497 R=160.321411;X=-54.937 Y=-162.572 Z=7.555;P=-75.287453 Y=35.818470 R=-56.171173;0;0;X=-53.571 Y=-162.094 Z=6.351;X=0.326 Y=0.138 Z=-0.935
0:52:800;spoon;None;X=-36.610 Y=-149.454 Z=-45.988;P=40.855503 Y=103.074989 R=18.156273;X=-64.706 Y=-156.250 Z=-51.785;P=-50.550896 Y=-26.792419 R=166.189941;X=-55.273 Y=-154.940 Z=7.495;P=-80.770851 Y=-4.304248 R=-32.497089;0;0;X=-55.058 Y=-155.361 Z=6.970;X=0.290 Y=0.066 Z=-0.955
0:53:301;None;None;X=-33.296 Y=-145.796 Z=-49.275;P=44.553898 Y=118.491058 R=49.404816;X=-64.431 Y=-155.098 Z=-51.776;P=-45.151863 Y=-30.642570 R=171.471085;X=-55.868 Y=-151.224 Z=7.285;P=-80.827751 Y=-15.522989 R=-22.433983;0;0;X=-55.287 Y=-151.131 Z=6.296;X=0.273 Y=-0.012 Z=-0.962
0:53:801;None;None;X=-37.255 Y=-138.591 Z=-25.363;P=19.438833 Y=121.441071 R=71.245316;X=-72.563 Y=-158.411 Z=-43.640;P=-38.251118 Y=-30.128403 R=177.685242;X=-57.739 Y=-150.824 Z=12.772;P=-75.069633 Y=-22.616407 R=-14.293447;0;0;X=-56.481 Y=-150.375 Z=9.932;X=0.340 Y=-0.052 Z=-0.939
0:54:301;None;None;X=-67.667 Y=-161.384 Z=-27.675;P=11.716444 Y=120.044243 R=35.141338;X=-78.669 Y=-168.596 Z=-31.287;P=-21.387247 Y=-25.618992 R=169.833618;X=-73.326 Y=-158.147 Z=19.592;P=-56.955505 Y=-15.752123 R=-4.256410;0;0;X=-69.809 Y=-156.196 Z=19.029;X=0.588 Y=-0.098 Z=-0.803
0:54:801;None;None;X=-85.401 Y=-173.290 Z=-24.576;P=15.530818 Y=120.164139 R=22.824669;X=-85.375 Y=-187.559 Z=-25.713;P=-22.426535 Y=-10.798170 R=153.361572;X=-87.957 Y=-171.298 Z=21.049;P=-60.812531 Y=11.383587 R=-16.993914;0;0;X=-87.201 Y=-170.209 Z=19.968;X=0.537 Y=0.230 Z=-0.812
0:55:301;None;None;X=-85.784 Y=-187.165 Z=-24.335;P=15.512609 Y=123.348152 R=32.760387;X=-84.907 Y=-196.593 Z=-21.690;P=-14.661171 Y=7.344885 R=157.357742;X=-86.786 Y=-187.513 Z=20.671;P=-54.086327 Y=17.072807 R=-10.503767;0;0;X=-86.040 Y=-183.322 Z=20.070;X=0.574 Y=0.294 Z=-0.764
0:55:800;None;None;X=-83.806 Y=-212.447 Z=-20.728;P=5.525138 Y=147.800842 R=22.931108;X=-79.294 Y=-228.983 Z=-13.395;P=-0.157210 Y=11.320683 R=166.168961;X=-86.435 Y=-210.827 Z=24.865;P=-50.074604 Y=12.476806 R=-2.053620;0;0;X=-86.131 Y=-209.785 Z=23.778;X=0.719 Y=0.133 Z=-0.682
0:56:301;None;None;X=-71.985 Y=-211.405 Z=-22.422;P=1.983384 Y=157.410294 R=29.300953;X=-68.552 Y=-223.911 Z=-15.927;P=-9.389659 Y=35.755733 R=163.153259;X=-74.343 Y=-211.237 Z=25.478;P=-46.027096 Y=9.871449 R=3.746992;0;0;X=-75.676 Y=-210.964 Z=24.545;X=0.741 Y=0.181 Z=-0.647
0:56:801;None;None;X=-52.358 Y=-217.436 Z=-21.308;P=-0.644292 Y=156.454544 R=23.436333;X=-46.078 Y=-228.762 Z=-18.144;P=-7.033257 Y=35.327888 R=166.766586;X=-53.416 Y=-218.513 Z=22.099;P=-52.234940 Y=18.169289 R=-1.650421;0;0;X=-56.408 Y=-215.844 Z=22.364;X=0.679 Y=0.328 Z=-0.656
0:57:302;None;None;X=-29.848 Y=-237.720 Z=-28.180;P=1.322263 Y=159.421341 R=27.522263;X=-2.450 Y=-241.144 Z=-11.875;P=14.097312 Y=31.520683 R=-178.175827;X=-23.145 Y=-232.620 Z=22.069;P=-58.471069 Y=40.593563 R=-4.923795;0;0;X=-25.177 Y=-232.445 Z=21.516;X=0.540 Y=0.457 Z=-0.707
0:57:800;None;None;X=-23.352 Y=-233.089 Z=-21.236;P=1.314613 Y=159.469894 R=27.364792;X=14.928 Y=-223.607 Z=-19.274;P=22.670380 Y=45.316776 R=-167.731155;X=-5.361 Y=-222.933 Z=17.172;P=-65.939491 Y=41.731709 R=11.896102;0;0;X=-7.015 Y=-223.857 Z=16.494;X=0.331 Y=0.437 Z=-0.836
